,CUSIP,SYMBOL,YTD_FTD_SUM,YTD_PCT_OUTSTANDING
0,G56981106,LKCO,40075871,10.904747879817515
1,G5785G107,MNKKQ,57487990,66.8279529118593
2,G6095L117,APTVPRA,173933,1739330000.0
3,G6359F137,NBR,359650,4.2385835199535755
4,G65773106,NAT,8103833,4.542584617878276
5,G66721104,NCLH,28707686,7.723056140684221
