,CUSIP,SYMBOL,YTD_FTD_SUM,YTD_PCT_OUTSTANDING
0,889478103,TOL,1276937,1.0411610087115477
1,890516107,TR,1390080,3.3571209905361687
2,89157G504,TBLT,13793008,10.213398368496266
3,893641100,TDG,1145315,2.0165353379940463
4,89532E109,TRVN,19889057,12.00618234823279
5,89621C105,TMQ,3146336,2.1082324385603988
