,CUSIP,SYMBOL,YTD_FTD_SUM,YTD_PCT_OUTSTANDING
0,171757107,CDTX,1941020,3.761929928856068
1,17243V102,CNK,11330110,9.025857572219085
2,172967341,CPRK,297881,2978810000.0
3,172967358,CPRJ,223684,2236840000.0
4,17322U207,CTXR,32233616,21.151760340364056
5,18469P209,EMO,210462,1.4869296480399048
6,18469Q207,CTR,178887,2.446646175712598
7,185063104,CLSD,1373430,2.231868052580844
8,185899101,CLF,30214532,5.948323172042871
9,189054109,CLX,1274242,1.0076504178468033
