,CUSIP,SYMBOL,YTD_FTD_SUM,YTD_PCT_OUTSTANDING
0,27828S101,ETG,1060077,1.3779988308659197
1,27829U105,ETX,306158,2.789726965626341
2,28252C109,GOED,9621855,8.628741630803834
3,284849205,SOLO,25765784,22.48078433484354
4,284902509,EGO,4241225,2.23184524548277
5,28531P103,ECOR,4489067,6.251447340252176
6,29014R103,ELOX,1860857,2.1352707430155418
7,290257104,BABYF,5432396,5.523936521702409
8,29076N206,EMAN,8582854,11.368404165338642
9,29082A107,ERJ,3673559,1.893888768881229
