,CUSIP,SYMBOL,YTD_FTD_SUM,YTD_PCT_OUTSTANDING
0,115637209,BFB,1007670,10076700000.0
1,117043505,BCPRB,100694,1006940000.0
2,11777Q209,BTG,12084013,1.0963144215999714
3,12008R107,BLDR,2512753,1.1816527726443433
4,120613203,BHLL,2639233,1.809153760744038
5,12482W101,YCBD,1452601,2.4334698740289036
6,12508X109,CBNT,27178726,9.952085018898753
