,CUSIP,SYMBOL,YTD_FTD_SUM,YTD_PCT_OUTSTANDING
0,04301G201,ARTL,7479445,29.161327012133686
1,04364G106,AOTVF,7683192,1.9821022266934112
2,046484200,ASTC,9744874,19.03104946590119
3,04744L106,ATHX,23176089,9.9853559302989
