,CUSIP,SYMBOL,YTD_FTD_SUM,YTD_PCT_OUTSTANDING
0,204319107,CFRUY,14357756,2.6888080797003373
1,204409601,CIG,26738877,2.3475030892274016
2,204409882,CIGC,428823,4288230000.0
3,204429104,CCU,1937343,1.0459893768430781
4,204448104,BVN,4866723,1.7148021926334571
5,205768302,CRK,3290404,1.358946800659275
6,20717E101,CFMS,8751793,4.70577793295837
7,212015101,CLR,4647308,1.2474689359751716
8,21833P103,CRBP,49386726,38.29973454639945
9,21864T107,LVRLF,6162028,6.122946700716534
