,CUSIP,SYMBOL,YTD_FTD_SUM,YTD_PCT_OUTSTANDING
0,00688A106,ADIL,5847010,28.1903698640592
1,007025109,ADTX,8983780,60.65277186377016
2,007624307,ADXS,28028956,18.454328126132964
3,00768Y487,DWUS,1355119,51.96835385998922
4,00770K202,AMTX,31362194,98.37927098029591
5,007975402,AEZS,20122680,16.029186567619593
