,CUSIP,SYMBOL,YTD_FTD_SUM,YTD_PCT_OUTSTANDING
0,89677Y100,TPVG,388852,1.2112099434514105
1,896945201,TRIP,2619309,2.0490121425905725
2,89788C104,TCNNF,3316011,5.633567866344215
3,89832Q745,TFCPRO,265416,2654160000.0
4,898697206,TCX,310378,2.7740019342527455
5,899896104,TUP,711225,1.4081175877821661
6,90137F103,XXII,10883778,6.533811667249573
7,90138F102,TWLO,6977849,3.9983519878138503
8,902104306,IIVIP,35620,1.5144332461039058
9,90214Q683,SQEW,823785,29.895603001808357
