,CUSIP,SYMBOL,YTD_FTD_SUM,YTD_PCT_OUTSTANDING
0,52736R102,LEVI,34198213,36.010591879218794
1,52886L103,LXXGF,8753176,7.015965203948958
2,528877103,LX,1928808,1.422323118321071
3,529900102,ASG,1702078,3.9724301707602256
4,530158104,USA,2731665,1.2827166973879458
5,53261M104,LLNW,3346506,2.628803315417388
6,53272L103,LMNL,4532167,14.755823720506086
7,535919401,LGFA,6777571,67775710000.0
8,53630X104,LPCN,11911101,13.259999068880097
