,CUSIP,SYMBOL,YTD_FTD_SUM,YTD_PCT_OUTSTANDING
0,43366H100,HVBT,13827004,3.4411698988733863
1,435631106,HSTRF,27909188,10.40451081733773
2,44045A102,HRZN,1807327,8.997643710978474
3,44183U209,HUSA,5778742,56.633617644369494
4,44332N106,HTHT,3602211,1.0737272527982824
5,443628102,HBM,3405253,1.279128272849786
