,CUSIP,SYMBOL,YTD_FTD_SUM,YTD_PCT_OUTSTANDING
0,05501U106,AZUL,6735739,5.978702213819209
1,05508R106,BGS,7682264,11.766912248992908
2,055630107,BPT,927336,4.242333662303861
3,05580M876,RILYP,168337,8.29914734281059
4,058586108,BLDP,21353208,7.094224722430987
5,058934100,BBAR,2245635,1.0752215750973946
6,05961W105,BMA,851288,1.33401757348859
