,CUSIP,SYMBOL,YTD_FTD_SUM,YTD_PCT_OUTSTANDING
0,64124P101,NBH,484580,2.497664592375242
1,64129H104,NML,943038,1.659161856874607
2,64132R107,NRBO,3807078,17.066438413519894
3,643611106,GBR,4371131,82.11274976856583
4,644393100,NFE,4037453,1.9152985583172386
5,644535106,NGD,29016771,4.206599444212163
6,651639106,NEM,8601797,1.0756344659332961
7,65340P106,NXE,6716981,1.345917612444967
8,65342K105,NEXT,14057200,11.345919966113657
