,CUSIP,SYMBOL,YTD_FTD_SUM,YTD_PCT_OUTSTANDING
0,29250N105,ENB,21059564,1.0116278965762817
1,29258Y103,EXK,11964986,6.789041250132398
2,292671708,UUUU,10737545,7.878070215083806
3,29268T409,EFOI,2569242,49.39634090070136
4,29272C103,WATT,15622789,24.11465952312775
5,292766102,ERF,3919477,1.5068081177263886
6,29350E104,ENOB,3770048,7.072360621117192
