,CUSIP,SYMBOL,YTD_FTD_SUM,YTD_PCT_OUTSTANDING
0,419879101,HA,3765243,7.324743620365512
1,42370R203,HPMM,30266114,1.7114338107638156
2,426897104,HEPA,5581152,7.082522733758509
3,427096508,HTGC,1672101,1.3828716287675764
4,427825609,HTPRD,109731,1097310000.0
5,43010E503,HFROPRA,77685,776850000.0
