,CUSIP,SYMBOL,YTD_FTD_SUM,YTD_PCT_OUTSTANDING
0,92840H202,VTGN,6892634,3.5650872027945315
1,92852M107,VAUCF,2267563,3.88321311433636
2,928563402,VMW,3078819,2.739740448124018
3,929089209,VOYAPRB,132661,1326610000.0
4,92912R104,IGA,413861,2.213826943619924
5,92912T100,IGD,1089846,1.1171310546475437
6,92921W300,VUZI,22328148,33.598188165610225
7,92922P106,WTI,12745740,8.71808212945627
8,930752100,WTRH,7577496,6.408828227919789
