,CUSIP,SYMBOL,YTD_FTD_SUM,YTD_PCT_OUTSTANDING
0,39115V101,GPL,16553603,4.503579972162126
1,393210208,TGODF,21256465,3.9372962684538946
2,39342L108,GTBIF,5187770,2.561307853477018
3,395330103,GNLN,2117761,9.68414863434436
4,39986L109,GRWG,4768067,7.729473086403157
5,399909100,GGAL,1495744,1.232047362866483
6,40054A108,SUPV,4671151,5.832645034375656
7,401617105,GES,688805,1.021419779499195
8,402031876,MOTO,445877,145.51076619824948
