,CUSIP,SYMBOL,YTD_FTD_SUM,YTD_PCT_OUTSTANDING
0,404139107,HCHC,1106574,1.3900062034221259
1,40417F109,HFFG,536372,1.0095765898212163
2,40444R100,HPQFF,4076263,1.1798725536775607
3,40619L102,HOFV,19278465,19.7572450861879
4,410345102,HBI,5463425,1.4949794366018705
5,413216300,HMY,17961973,2.8170697854054736
6,41653L503,HMOP,2073460,41.7857689858367
7,41755M102,HRVSF,12549783,4.597408019331164
