,CUSIP,SYMBOL,YTD_FTD_SUM,YTD_PCT_OUTSTANDING
0,48576U106,KPTI,4584544,5.939753071371554
1,48666K109,KBH,2064316,2.178760263250207
2,493267868,KEYPRK,99927,999270000.0
3,49435R102,KRP,452237,1.0506797669503216
4,49639K101,KC,4161445,1.8420434582459955
5,496902404,KGC,18889047,1.4448139431686922
6,500255104,KSS,2080795,1.3607529727141823
