,CUSIP,SYMBOL,YTD_FTD_SUM,YTD_PCT_OUTSTANDING
0,G04553106,ARCE,525716,1.697064787067785
1,G06242104,TEAM,1788350,1.2559880662908585
2,G1117K114,BIOX,915943,2.229745729144354
