,CUSIP,SYMBOL,YTD_FTD_SUM,YTD_PCT_OUTSTANDING
0,G8598Y109,SOAC,4639120,15.293648084886883
1,G86659102,TLOFF,21882805,3.0649648743533673
2,G87110105,FTI,12169034,2.585508705065213
3,G9108L173,TNP,740997,3.983903245275991
