,CUSIP,SYMBOL,YTD_FTD_SUM,YTD_PCT_OUTSTANDING
0,68571X103,ORC,14439133,10.424057043749636
1,686688102,ORA,1135536,1.9641204366349516
2,687033100,ORRCF,7368176,3.811142220557801
3,68827L101,OR,2211407,1.2768491928377244
4,69012T206,OTLK,6604874,3.6838576330581914
5,690370101,OSTK,2357583,5.297171057483034
6,690469101,OVID,3238308,4.748733966133602
7,69047Q102,OVV,4227164,1.6004004912156755
8,69290Y109,PAE,2216046,2.349148022193052
9,69318G106,PBF,2240308,1.8446418885890505
