,CUSIP,SYMBOL,YTD_FTD_SUM,YTD_PCT_OUTSTANDING
0,G1466R207,BORR,31001557,11.11168622151148
1,G16258108,BEP,3219731,1.1649288943793703
2,G1757E113,CMCL,1528544,12.08230496393356
3,G21621100,PLIN,5789395,13.68497756729233
