,CUSIP,SYMBOL,YTD_FTD_SUM,YTD_PCT_OUTSTANDING
0,86633R203,WISA,5460728,34.181349699134685
1,86730L109,SNDL,339489310,19.884656061968474
2,867652406,SPWR,20798425,11.641259252234587
3,8676EP108,STKL,2514417,2.239117443186675
4,86771W105,RUN,2783448,1.2942003240438715
5,867781304,SBFM,8133338,1.5681780767295903
6,86803X204,SUNW,10700075,38.056089374419535
7,868168105,SUP,316196,1.182996628978157
8,86887Q109,SSSS,1562638,6.2017760238565325
9,87157D109,SYNA,1010944,2.5335168894067137
