,CUSIP,SYMBOL,YTD_FTD_SUM,YTD_PCT_OUTSTANDING
0,56167N753,EBLU,828736,66.39299871497836
1,56400P706,MNKD,5425276,2.128567388674782
2,56782E204,MCOA,127138454,1.9116864286115753
3,57667L107,MTCH,4245494,1.508257175267881
4,57667T100,MTLS,1876715,3.375168518783157
5,57776F405,MMX,2476548,1.6494764337578707
6,57778K105,MAXR,1961686,2.68639561726977
